ação,timestamp,preço,btc,score_entrada,lucro_%,capital_atual,tempo_espera_h,alvo_atingido
compra,2024-11-21 04:15:00,96629.67,0.0010348788317294264,2.0,,,,
compra,2024-11-21 04:20:00,96609.77,0.001035091999494461,1.0,,,,
compra,2024-11-21 04:25:00,96456.51,0.0010367366598687845,1.0,,,,
compra,2024-11-21 04:30:00,96259.97,0.0010388534299356211,1.0,,,,
compra,2024-11-21 04:35:00,96579.99,0.0010354111653977185,2.0,,,,
compra,2024-11-21 04:40:00,96700.01,0.0010341260564502527,2.0,,,,
compra,2024-11-21 04:45:00,96764.01,0.001033442082443669,2.0,,,,
venda,2024-11-21 04:45:00,96764.01,,,0.52,124062.91,0.25,0.5%
compra,2024-11-21 04:50:00,96895.0,0.0010320449971618763,2.0,,,,
compra,2024-11-21 04:55:00,97554.22,0.0010250709810400822,3.0,,,,
venda,2024-11-21 04:55:00,97554.22,,,1.04,124163.95,0.83,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.63,124264.58,0.75,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.96,124365.54,0.67,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.98,124466.51,0.58,0.5%
venda,2024-11-21 04:55:00,97554.22,,,1.14,124567.65,0.5,0.5%
venda,2024-11-21 04:55:00,97554.22,,,1.01,124668.66,0.33,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.88,124769.54,0.25,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.82,124870.36,0.17,0.5%
venda,2024-11-21 04:55:00,97554.22,,,0.68,124971.04,0.08,0.5%
compra,2024-11-21 05:00:00,97315.99,0.0010275803596099674,1.0,,,,
compra,2024-11-21 05:05:00,97385.01,0.0010268520791854928,2.0,,,,
compra,2024-11-21 05:10:00,97400.94,0.0010266841367239372,2.0,,,,
compra,2024-11-21 05:15:00,97690.0,0.0010236462278636503,2.0,,,,
compra,2024-11-21 05:20:00,97588.18,0.0010247142635511801,1.0,,,,
compra,2024-11-21 05:25:00,97656.92,0.001023992974589,2.0,,,,
compra,2024-11-21 05:30:00,97777.79,0.0010227271448863798,2.0,,,,
compra,2024-11-21 05:35:00,97504.01,0.0010255988446013656,1.0,,,,
compra,2024-11-21 05:40:00,97551.99,0.0010250944137582432,2.0,,,,
venda,2024-11-21 11:00:00,97983.93,,,0.69,125071.73,6.0,0.5%
venda,2024-11-21 11:00:00,97983.93,,,0.62,125172.34,5.92,0.5%
venda,2024-11-21 11:00:00,97983.93,,,0.6,125272.94,5.83,0.5%
compra,2024-11-21 11:05:00,98367.5,0.0010165959285333061,3.0,,,,
venda,2024-11-21 11:05:00,98367.5,,,0.83,125373.77,6.17,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.69,125474.47,5.83,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.8,125575.27,5.75,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.73,125675.99,5.67,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.6,125776.6,5.58,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.89,125877.48,5.5,0.5%
venda,2024-11-21 11:05:00,98367.5,,,0.84,125978.32,5.42,0.5%
compra,2024-11-21 11:10:00,98257.33,0.0010177357760484639,2.0,,,,
compra,2024-11-21 11:15:00,98143.99,0.0010189110917540646,1.0,,,,
compra,2024-11-21 11:20:00,98153.09,0.0010188166261500275,2.0,,,,
compra,2024-11-21 11:25:00,98019.99,0.001020200063272808,1.0,,,,
compra,2024-11-21 11:30:00,98020.0,0.0010201999591920017,1.0,,,,
compra,2024-11-21 11:35:00,97811.99,0.0010223695479460136,1.0,,,,
compra,2024-11-21 11:40:00,98007.79,0.0010203270576757215,2.0,,,,
compra,2024-11-21 11:45:00,98000.85,0.0010203993128631026,1.0,,,,
compra,2024-11-21 11:50:00,97940.35,0.001021029636916756,1.0,,,,
venda,2024-11-21 18:25:00,98331.12,,,0.53,126078.85,6.83,0.5%
compra,2024-11-21 18:30:00,98195.82,0.0010183732871725088,2.0,,,,
venda,2024-11-21 19:10:00,98789.52,,,0.54,126179.39,8.0,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.66,126280.05,7.92,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.65,126380.7,7.83,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.79,126481.48,7.75,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.79,126582.27,7.67,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.8,126683.06,7.5,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.8,126783.87,7.42,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.87,126884.74,7.33,0.5%
venda,2024-11-21 19:10:00,98789.52,,,0.6,126985.34,0.67,0.5%
compra,2024-11-21 19:15:00,98448.0,0.0010157646676418007,2.0,,,,
compra,2024-11-21 19:20:00,98768.01,0.0010124735731741482,3.0,,,,
compra,2024-11-21 19:25:00,98699.38,0.0010131775903759477,1.0,,,,
compra,2024-11-21 19:30:00,98360.0,0.0010166734444896298,1.0,,,,
compra,2024-11-21 19:35:00,98376.0,0.0010165080914044076,2.0,,,,
compra,2024-11-21 19:40:00,98360.0,0.0010166734444896298,1.0,,,,
compra,2024-11-21 19:45:00,98140.64,0.0010189458719649677,2.0,,,,
compra,2024-11-21 19:50:00,97991.99,0.001020491572831616,1.0,,,,
compra,2024-11-21 19:55:00,97829.83,0.0010221831112248688,1.0,,,,
venda,2024-11-21 20:05:00,98424.74,,,0.61,127085.95,0.17,0.5%
compra,2024-11-21 20:10:00,98278.55,0.0010175160296931527,1.0,,,,
venda,2024-11-21 20:15:00,98515.16,,,0.53,127186.48,0.42,0.5%
compra,2024-11-21 20:20:00,98448.01,0.0010157645644640254,1.0,,,,
venda,2024-11-21 23:05:00,98709.0,,,0.58,127287.06,3.33,0.5%
compra,2024-11-21 23:10:00,98554.55,0.0010146664968791394,2.0,,,,
venda,2024-11-22 03:10:00,98913.57,,,0.56,127387.62,16.08,0.5%
venda,2024-11-22 03:10:00,98913.57,,,0.56,127488.18,7.67,0.5%
venda,2024-11-22 03:10:00,98913.57,,,0.55,127588.73,7.58,0.5%
venda,2024-11-22 03:10:00,98913.57,,,0.56,127689.29,7.5,0.5%
venda,2024-11-22 03:10:00,98913.57,,,0.65,127789.93,7.0,0.5%
compra,2024-11-22 03:15:00,99111.79,0.0010089616987040593,3.0,,,,
venda,2024-11-22 03:15:00,99111.79,,,0.67,127890.61,8.0,0.5%
venda,2024-11-22 03:15:00,99111.79,,,0.67,127991.28,6.92,0.5%
venda,2024-11-22 03:15:00,99111.79,,,0.57,128091.85,4.08,0.5%
compra,2024-11-22 03:20:00,99034.13,0.0010097529003384993,2.0,,,,
compra,2024-11-22 03:25:00,98656.01,0.0010136229916454154,2.0,,,,
compra,2024-11-22 03:30:00,98585.23,0.0010143507298202784,1.0,,,,
compra,2024-11-22 03:35:00,98445.56,0.0010157898436455642,2.0,,,,
compra,2024-11-22 03:40:00,98647.5,0.001013710433614638,2.0,,,,
compra,2024-11-22 03:45:00,98685.81,0.0010133169094928643,2.0,,,,
compra,2024-11-22 03:50:00,98756.0,0.001012596702985135,2.0,,,,
venda,2024-11-22 04:30:00,98945.68,,,0.51,128192.36,0.92,0.5%
compra,2024-11-22 04:35:00,99082.87,0.001009256191307337,2.0,,,,
venda,2024-11-22 04:35:00,99082.87,,,0.5,128292.86,1.08,0.5%
compra,2024-11-22 04:40:00,99022.59,0.0010098705759968509,1.0,,,,
venda,2024-11-22 07:20:00,99249.97,,,0.56,128393.42,11.92,0.5%
venda,2024-11-22 07:20:00,99249.97,,,0.6,128494.02,3.92,0.5%
venda,2024-11-22 07:20:00,99249.97,,,0.61,128594.63,3.67,0.5%
venda,2024-11-22 07:20:00,99249.97,,,0.57,128695.2,3.58,0.5%
venda,2024-11-22 07:20:00,99249.97,,,0.5,128795.7,3.5,0.5%
compra,2024-11-22 07:25:00,99232.78,0.0010077315177504853,2.0,,,,
compra,2024-11-22 07:30:00,99359.11,0.001006450238936319,3.0,,,,
venda,2024-11-22 07:30:00,99359.11,,,0.6,128896.3,12.17,0.5%
compra,2024-11-22 07:35:00,99367.23,0.0010063679947604457,3.0,,,,
compra,2024-11-22 07:40:00,99372.92,0.0010063103710749367,3.0,,,,
compra,2024-11-22 07:45:00,99324.01,0.0010068059072524359,2.0,,,,
compra,2024-11-22 07:50:00,99291.29,0.0010071376854908422,2.0,,,,
venda,2024-11-22 19:30:00,99521.87,,,0.5,128996.81,14.83,0.5%
compra,2024-11-22 19:35:00,99190.03,0.0010081658408612236,2.0,,,,
venda,2024-12-05 02:30:00,99727.99,,,0.62,129097.43,311.25,0.5%
venda,2024-12-05 02:30:00,99727.99,,,0.7,129198.13,311.17,0.5%
venda,2024-12-05 02:30:00,99727.99,,,0.65,129298.78,309.92,0.5%
venda,2024-12-05 02:30:00,99727.99,,,0.54,129399.32,294.92,0.5%
compra,2024-12-05 02:35:00,99944.0,0.0010005603137757143,3.0,,,,
venda,2024-12-05 02:35:00,99944.0,,,0.72,129500.04,307.17,0.5%
venda,2024-12-05 02:35:00,99944.0,,,0.59,129600.63,307.08,0.5%
venda,2024-12-05 02:35:00,99944.0,,,0.58,129701.21,307.0,0.5%
venda,2024-12-05 02:35:00,99944.0,,,0.57,129801.78,306.92,0.5%
venda,2024-12-05 02:35:00,99944.0,,,0.62,129902.41,306.83,0.5%
venda,2024-12-05 02:35:00,99944.0,,,0.66,130003.06,306.75,0.5%
compra,2024-12-05 02:40:00,101312.02,0.0009870497103897445,3.0,,,,
venda,2024-12-05 02:40:00,101312.02,,,1.37,130104.43,0.08,0.5%
compra,2024-12-05 02:45:00,101249.26,0.000987661539452239,2.0,,,,
compra,2024-12-05 02:50:00,100968.02,0.0009904126078732652,2.0,,,,
compra,2024-12-05 02:55:00,101248.19,0.000987671977148431,3.0,,,,
compra,2024-12-05 03:00:00,102312.0,0.0009774024552349676,3.0,,,,
venda,2024-12-05 03:00:00,102312.0,,,0.99,130205.42,0.33,0.5%
venda,2024-12-05 03:00:00,102312.0,,,1.05,130306.47,0.25,0.5%
venda,2024-12-05 03:00:00,102312.0,,,1.33,130407.8,0.17,0.5%
venda,2024-12-05 03:00:00,102312.0,,,1.05,130508.85,0.08,0.5%
compra,2024-12-05 03:05:00,103264.01,0.0009683916012945846,3.0,,,,
venda,2024-12-05 03:05:00,103264.01,,,0.93,130609.78,0.08,0.5%
compra,2024-12-05 03:10:00,102919.99,0.0009716285436871885,2.0,,,,
compra,2024-12-05 03:15:00,103108.22,0.0009698547797644067,2.0,,,,
compra,2024-12-05 03:20:00,102844.0,0.0009723464664929408,1.0,,,,
compra,2024-12-05 03:25:00,102800.0,0.0009727626459143969,2.0,,,,
compra,2024-12-05 03:30:00,102657.01,0.0009741175980091375,1.0,,,,
compra,2024-12-05 03:35:00,102816.2,0.0009726093747872418,2.0,,,,
compra,2024-12-05 03:40:00,103221.49,0.0009687905105806939,2.0,,,,
venda,2024-12-05 03:40:00,103221.49,,,0.55,130710.33,0.17,0.5%
compra,2024-12-05 03:45:00,103160.01,0.000969367878114785,1.0,,,,
compra,2024-12-05 03:50:00,103288.3,0.000968163867543565,2.0,,,,
compra,2024-12-05 03:55:00,102964.0,0.000971213239578882,1.0,,,,
venda,2024-12-05 04:00:00,103539.75,,,0.6,130810.93,0.83,0.5%
venda,2024-12-05 04:00:00,103539.75,,,0.68,130911.61,0.67,0.5%
venda,2024-12-05 04:00:00,103539.75,,,0.72,131012.33,0.58,0.5%
venda,2024-12-05 04:00:00,103539.75,,,0.7,131113.03,0.42,0.5%
venda,2024-12-05 04:00:00,103539.75,,,0.56,131213.59,0.08,0.5%
compra,2024-12-05 04:05:00,103243.23,0.0009685865116773275,1.0,,,,
compra,2024-12-05 04:10:00,103212.01,0.0009688794937720911,1.0,,,,
compra,2024-12-05 04:15:00,102612.76,0.0009745376695841727,1.0,,,,
compra,2024-12-05 04:20:00,102580.01,0.0009748488033877167,1.0,,,,
compra,2024-12-05 04:25:00,102723.99,0.0009734824357971297,2.0,,,,
venda,2024-12-05 04:45:00,103102.57,,,0.51,131314.1,0.42,0.5%
compra,2024-12-05 04:50:00,103210.79,0.0009688909463826409,2.0,,,,
venda,2024-12-05 04:50:00,103210.79,,,0.58,131414.69,0.58,0.5%
compra,2024-12-05 04:55:00,103339.96,0.000967679879109688,2.0,,,,
venda,2024-12-05 04:55:00,103339.96,,,0.6,131515.29,0.5,0.5%
compra,2024-12-05 05:00:00,103248.0,0.000968541763520843,1.0,,,,
venda,2024-12-15 23:10:00,103640.01,,,0.52,131615.8,259.92,0.5%
compra,2024-12-15 23:15:00,103995.99,0.0009615755376721737,3.0,,,,
venda,2024-12-15 23:15:00,103995.99,,,0.71,131716.51,260.17,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.75,131817.26,259.58,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.81,131918.07,259.5,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.69,132018.76,259.42,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.73,132119.48,259.17,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.76,132220.24,259.08,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.76,132321.01,258.42,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.63,132421.64,258.33,0.5%
venda,2024-12-15 23:15:00,103995.99,,,0.72,132522.36,258.25,0.5%
compra,2024-12-15 23:20:00,104636.0,0.0009556940250009557,3.0,,,,
venda,2024-12-15 23:20:00,104636.0,,,0.62,132622.98,0.08,0.5%
compra,2024-12-15 23:25:00,104788.22,0.0009543057416186667,3.0,,,,
compra,2024-12-15 23:30:00,104682.51,0.0009552694141552395,2.0,,,,
compra,2024-12-15 23:35:00,104933.31,0.0009529862347809289,2.0,,,,
compra,2024-12-15 23:40:00,104720.25,0.0009549251458051332,1.0,,,,
compra,2024-12-15 23:45:00,104794.43,0.000954249190534268,2.0,,,,
compra,2024-12-15 23:50:00,104576.72,0.0009562357664306167,1.0,,,,
compra,2024-12-15 23:55:00,104463.99,0.0009572676670688147,1.0,,,,
compra,2024-12-16 00:00:00,104608.01,0.0009559497403688304,2.0,,,,
compra,2024-12-16 00:05:00,104687.98,0.0009552195008443186,2.0,,,,
venda,2024-12-16 00:20:00,105151.98,,,0.55,132723.53,0.5,0.5%
venda,2024-12-16 00:20:00,105151.98,,,0.66,132824.19,0.42,0.5%
venda,2024-12-16 00:20:00,105151.98,,,0.52,132924.71,0.33,0.5%
compra,2024-12-16 00:25:00,105246.7,0.0009501485557266879,2.0,,,,
venda,2024-12-16 00:25:00,105246.7,,,0.58,133025.29,1.08,0.5%
venda,2024-12-16 00:25:00,105246.7,,,0.54,133125.83,0.92,0.5%
venda,2024-12-16 00:25:00,105246.7,,,0.5,133226.33,0.75,0.5%
venda,2024-12-16 00:25:00,105246.7,,,0.53,133326.87,0.33,0.5%
compra,2024-12-16 00:30:00,106223.76,0.0009414089653764845,3.0,,,,
venda,2024-12-16 00:30:00,106223.76,,,1.37,133428.24,1.08,0.5%
venda,2024-12-16 00:30:00,106223.76,,,1.23,133529.47,0.92,0.5%
venda,2024-12-16 00:30:00,106223.76,,,1.36,133630.83,0.75,0.5%
venda,2024-12-16 00:30:00,106223.76,,,0.93,133731.76,0.08,0.5%
compra,2024-12-16 00:35:00,106533.15,0.0009386749570438873,3.0,,,,
compra,2024-12-16 00:40:00,105897.99,0.000944304986336379,2.0,,,,
compra,2024-12-16 00:45:00,105828.01,0.0009449294189695148,1.0,,,,
compra,2024-12-16 00:50:00,105864.01,0.0009446080872999238,2.0,,,,
compra,2024-12-16 00:55:00,105444.95,0.000948362154849521,2.0,,,,
compra,2024-12-16 01:00:00,105292.11,0.0009497387790975031,1.0,,,,
compra,2024-12-16 01:05:00,105200.0,0.0009505703422053232,1.0,,,,
compra,2024-12-16 01:10:00,105257.08,0.0009500548561673951,2.0,,,,
compra,2024-12-16 01:15:00,105484.33,0.0009480081069861277,2.0,,,,
venda,2024-12-16 14:45:00,105827.02,,,0.51,133832.27,13.75,0.5%
venda,2024-12-16 14:45:00,105827.02,,,0.6,133932.86,13.67,0.5%
venda,2024-12-16 14:45:00,105827.02,,,0.54,134033.41,13.58,0.5%
compra,2024-12-16 14:50:00,105771.99,0.0009454298817673753,2.0,,,,
compra,2024-12-16 14:55:00,105487.0,0.0009479841117862864,2.0,,,,
compra,2024-12-16 15:00:00,105824.12,0.0009449641537297924,3.0,,,,
venda,2024-12-16 15:10:00,106044.0,,,0.57,134133.97,14.25,0.5%
venda,2024-12-16 15:10:00,106044.0,,,0.53,134234.5,13.92,0.5%
venda,2024-12-16 15:10:00,106044.0,,,0.53,134335.03,0.25,0.5%
compra,2024-12-16 15:15:00,106296.0,0.0009407691728757432,3.0,,,,
compra,2024-12-16 15:20:00,106362.64,0.0009401797473248126,3.0,,,,
venda,2024-12-16 15:20:00,106362.64,,,0.51,134435.54,14.58,0.5%
venda,2024-12-16 15:20:00,106362.64,,,0.56,134536.1,0.5,0.5%
venda,2024-12-16 15:20:00,106362.64,,,0.51,134636.6,0.33,0.5%
compra,2024-12-16 15:25:00,106306.03,0.0009406804110735769,1.0,,,,
compra,2024-12-16 15:30:00,106016.0,0.0009432538484757018,2.0,,,,
compra,2024-12-16 15:35:00,106263.34,0.0009410583179485983,2.0,,,,
compra,2024-12-16 15:40:00,106427.07,0.0009396105708820133,2.0,,,,
venda,2024-12-16 15:40:00,106427.07,,,0.53,134737.14,14.83,0.5%
compra,2024-12-16 15:45:00,106099.99,0.0009425071576349819,1.0,,,,
venda,2024-12-16 16:05:00,106473.86,,,0.54,134837.68,15.42,0.5%
compra,2024-12-16 16:10:00,106598.66,0.0009380980961674377,3.0,,,,
venda,2024-12-16 16:10:00,106598.66,,,0.55,134938.23,0.67,0.5%
compra,2024-12-16 16:15:00,106746.68,0.000936797284936637,2.0,,,,
venda,2024-12-16 16:15:00,106746.68,,,0.61,135038.84,0.5,0.5%
compra,2024-12-16 16:20:00,106660.14,0.0009375573667913806,1.0,,,,
venda,2024-12-16 16:25:00,106760.0,,,0.5,135139.34,15.92,0.5%
compra,2024-12-16 16:30:00,106671.26,0.0009374596306446554,2.0,,,,
venda,2024-12-16 16:35:00,106936.01,,,0.6,135239.95,1.33,0.5%
venda,2024-12-16 16:35:00,106936.01,,,0.54,135340.49,1.25,0.5%
venda,2024-12-16 16:35:00,106936.01,,,0.59,135441.08,1.17,0.5%
venda,2024-12-16 16:35:00,106936.01,,,0.63,135541.71,1.0,0.5%
compra,2024-12-16 16:40:00,106716.0,0.0009370666066944039,2.0,,,,
compra,2024-12-16 16:45:00,106463.99,0.0009392847290431252,1.0,,,,
compra,2024-12-16 16:50:00,106975.0,0.0009347978499649451,2.0,,,,
venda,2024-12-16 16:50:00,106975.0,,,0.51,135642.23,1.17,0.5%
compra,2024-12-16 16:55:00,106824.95,0.0009361108991860048,1.0,,,,
compra,2024-12-16 17:00:00,106943.78,0.0009350707446473278,2.0,,,,
venda,2024-12-16 17:20:00,107007.99,,,0.51,135742.74,0.58,0.5%
compra,2024-12-16 17:25:00,107107.11,0.0009336448345959479,2.0,,,,
venda,2024-12-16 17:25:00,107107.11,,,0.54,135843.28,16.83,0.5%
compra,2024-12-16 17:30:00,107000.66,0.0009345736745922875,1.0,,,,
venda,2024-12-16 17:40:00,107131.88,,,0.5,135943.78,1.5,0.5%
compra,2024-12-16 17:45:00,106973.3,0.0009348127056003694,1.0,,,,
venda,2024-12-16 18:15:00,107381.47,,,0.59,136044.37,2.0,0.5%
venda,2024-12-16 18:15:00,107381.47,,,0.68,136145.05,1.92,0.5%
venda,2024-12-16 18:15:00,107381.47,,,0.67,136245.71,1.75,0.5%
venda,2024-12-16 18:15:00,107381.47,,,0.62,136346.34,1.58,0.5%
venda,2024-12-16 18:15:00,107381.47,,,0.52,136446.86,1.33,0.5%
compra,2024-12-16 18:20:00,107572.01,0.0009296098492535373,3.0,,,,
venda,2024-12-16 18:20:00,107572.01,,,0.56,136547.41,1.5,0.5%
venda,2024-12-16 18:20:00,107572.01,,,0.59,136648.0,1.33,0.5%
venda,2024-12-16 18:20:00,107572.01,,,0.53,136748.54,0.83,0.5%
venda,2024-12-16 18:20:00,107572.01,,,0.56,136849.1,0.58,0.5%
compra,2024-12-16 18:25:00,107750.47,0.000928070197744845,3.0,,,,
venda,2024-12-16 18:25:00,107750.47,,,0.6,136949.7,1.0,0.5%
compra,2024-12-16 18:30:00,107560.67,0.0009297078569703963,2.0,,,,
compra,2024-12-16 18:35:00,107482.48,0.0009303841891255207,1.0,,,,
compra,2024-12-16 18:40:00,107511.53,0.0009301327959894162,3.0,,,,
compra,2024-12-16 18:45:00,107329.47,0.0009317105544264777,2.0,,,,
compra,2024-12-16 18:50:00,107202.59,0.0009328132837089104,2.0,,,,
compra,2024-12-16 18:55:00,107078.6,0.0009338934203472962,2.0,,,,
compra,2024-12-16 19:00:00,106396.0,0.0009398849580811309,2.0,,,,
compra,2024-12-16 19:05:00,106571.17,0.000938340078278206,3.0,,,,
venda,2024-12-17 07:15:00,106955.6,,,0.53,137050.22,12.25,0.5%
compra,2024-12-17 07:20:00,106992.32,0.0009346465241617341,3.0,,,,
venda,2024-12-17 07:25:00,107137.92,,,0.53,137150.75,12.33,0.5%
compra,2024-12-17 07:30:00,106950.01,0.0009350162753607971,2.0,,,,
venda,2024-12-17 08:50:00,107485.1,,,0.5,137251.25,1.33,0.5%
compra,2024-12-17 08:55:00,107406.61,0.0009310413949383562,1.0,,,,
venda,2024-12-17 13:35:00,107589.22,,,0.56,137351.81,6.25,0.5%
compra,2024-12-17 13:40:00,107444.6,0.0009307121995893698,2.0,,,,
venda,2024-12-17 14:20:00,107717.4,,,0.6,137452.41,19.42,0.5%
compra,2024-12-17 14:25:00,107730.7,0.000928240510829318,3.0,,,,
venda,2024-12-17 14:40:00,107775.99,,,0.53,137552.94,19.83,0.5%
compra,2024-12-17 14:45:00,107936.51,0.0009264705705233567,3.0,,,,
venda,2024-12-17 14:45:00,107936.51,,,0.57,137653.51,20.0,0.5%
compra,2024-12-17 14:50:00,108043.09,0.0009255566459641241,3.0,,,,
venda,2024-12-17 14:50:00,108043.09,,,0.52,137754.03,20.25,0.5%
venda,2024-12-17 14:50:00,108043.09,,,0.59,137854.62,5.92,0.5%
venda,2024-12-17 14:50:00,108043.09,,,0.56,137955.18,1.17,0.5%
compra,2024-12-17 14:55:00,108258.39,0.0009237159355501223,3.0,,,,
venda,2024-12-17 14:55:00,108258.39,,,0.64,138055.82,20.58,0.5%
venda,2024-12-17 14:55:00,108258.39,,,0.65,138156.47,20.42,0.5%
venda,2024-12-17 14:55:00,108258.39,,,0.69,138257.16,20.25,0.5%
compra,2024-12-17 15:00:00,107857.27,0.0009271512249475626,2.0,,,,
compra,2024-12-17 15:05:00,107768.01,0.000927919147806478,2.0,,,,
compra,2024-12-17 15:10:00,106954.28,0.0009349789461440907,2.0,,,,
compra,2024-12-17 15:15:00,106358.02,0.0009402205870323649,3.0,,,,
compra,2024-12-17 15:20:00,106035.05,0.0009430843857762127,3.0,,,,
venda,2024-12-17 16:05:00,106749.82,,,0.67,138357.84,0.75,0.5%
compra,2024-12-17 16:10:00,107035.99,0.0009342651943519184,1.0,,,,
venda,2024-12-17 16:10:00,107035.99,,,0.64,138458.47,0.92,0.5%
compra,2024-12-17 16:35:00,106957.0,0.0009349551688996512,1.0,,,,
venda,2024-12-17 17:25:00,107537.15,,,0.54,138559.02,2.25,0.5%
venda,2024-12-17 17:25:00,107537.15,,,0.54,138659.56,0.83,0.5%
compra,2024-12-17 17:30:00,107483.94,0.0009303715513219929,1.0,,,,
compra,2024-12-17 17:35:00,107320.57,0.0009317878203591352,2.0,,,,
venda,2024-12-17 18:05:00,107582.63,,,0.51,138760.07,1.92,0.5%
compra,2024-12-17 18:10:00,107557.59,0.0009297344799190834,1.0,,,,
venda,2025-01-20 06:50:00,108044.01,,,0.52,138860.59,805.33,0.5%
venda,2025-01-20 06:50:00,108044.01,,,0.67,138961.27,805.25,0.5%
compra,2025-01-20 06:55:00,107486.5,0.0009303493927144339,2.0,,,,
compra,2025-01-20 07:00:00,108613.65,0.0009206945904128993,3.0,,,,
venda,2025-01-20 07:00:00,108613.65,,,0.8,139062.07,828.58,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.82,139162.89,808.58,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.63,139263.52,808.25,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.53,139364.04,808.17,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.7,139464.74,808.0,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.78,139565.53,807.92,0.5%
venda,2025-01-20 07:00:00,108613.65,,,0.98,139666.51,804.83,0.5%
venda,2025-01-20 07:00:00,108613.65,,,1.05,139767.56,0.08,0.5%
compra,2025-01-20 07:05:00,108572.21,0.0009210460024715348,2.0,,,,
compra,2025-01-20 07:10:00,108975.42,0.0009176381242669219,3.0,,,,
venda,2025-01-20 07:10:00,108975.42,,,0.66,139868.22,808.25,0.5%
compra,2025-01-20 07:15:00,108345.02,0.000922977355119783,1.0,,,,
compra,2025-01-20 07:20:00,108202.9,0.0009241896474124077,1.0,,,,
compra,2025-01-20 07:25:00,108706.15,0.000919911154980652,2.0,,,,
compra,2025-01-20 07:30:00,108300.0,0.0009233610341643582,1.0,,,,
compra,2025-01-20 07:35:00,108373.01,0.0009227389734768833,2.0,,,,
compra,2025-01-20 07:40:00,107948.97,0.0009263636327423967,1.0,,,,
compra,2025-01-20 07:45:00,107733.64,0.0009282151795855036,1.0,,,,
venda,2025-01-20 08:55:00,108320.01,,,0.54,139968.77,1.17,0.5%
compra,2025-01-20 09:00:00,108461.53,0.000921985887530814,2.0,,,,
venda,2025-01-20 09:05:00,108984.96,,,0.59,140069.36,1.83,0.5%
venda,2025-01-20 09:05:00,108984.96,,,0.72,140170.08,1.75,0.5%
venda,2025-01-20 09:05:00,108984.96,,,0.63,140270.71,1.58,0.5%
venda,2025-01-20 09:05:00,108984.96,,,0.56,140371.28,1.5,0.5%
venda,2025-01-20 09:05:00,108984.96,,,0.96,140472.24,1.42,0.5%
compra,2025-01-20 09:10:00,108756.62,0.0009194842576019741,1.0,,,,
compra,2025-01-20 09:15:00,108723.91,0.000919760887922445,1.0,,,,
compra,2025-01-20 09:20:00,108332.46,0.0009230843645570312,2.0,,,,
compra,2025-01-20 09:25:00,108238.04,0.0009238896048006783,2.0,,,,
compra,2025-01-20 09:30:00,107914.43,0.000926660132477186,2.0,,,,
venda,2025-01-20 10:20:00,108695.18,,,0.72,140572.96,0.83,0.5%
compra,2025-01-20 10:25:00,108501.8,0.0009216436962336109,1.0,,,,
